,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1447851417,740.017844466587,91.40000000000005,30.866666666666788,884.5194393658517,894.5575536718687,26.936026936024412,919.0199265075416,511.7806102742376,673.5911397605557,858.0661975501694,25.999999999999986,780.4809783193748,767.2425564165859,946.0745788311328,210.9333333333334,778.6203070094326,832.0774052795447,44.53333333333339,826.8732633165354,756.7283352154111,994.9636261891438,962.0810207216291,68.84016812450322,38.4666666666667,678.8040329122726,906.4461751324701,837.9742480965575,874.7094969641432,654.2494778320879,742.4518006547831
1447851418,740.5388507903014,91.40000000000005,30.866666666666788,884.5194393658517,894.5575536718687,26.936026936024412,919.0199265075416,511.7226728466594,673.4175457275613,857.6492051081574,25.999999999999986,780.4809783193748,765.9292761770041,946.0745788311328,210.9333333333334,778.6203070094326,832.0774052795447,44.53333333333339,826.8732633165354,756.7283352154111,994.9636261891438,961.063314518333,68.68870460827766,38.4666666666667,678.8040329122726,905.5761318115633,836.8992364729944,873.8594113842912,655.283047307336,742.4518006547831
1447851419,745.2279077037296,91.40000000000005,30.866666666666788,884.5194393658517,894.5575536718687,28.16039179675293,918.1427163491348,511.7226728466594,673.4175457275613,856.2790870844037,25.999999999999986,780.8685168040994,764.0759554650714,946.0745788311328,210.9333333333334,778.6203070094326,832.2241544192278,44.53333333333339,826.8732633165354,755.911905453884,994.9636261891438,961.063314518333,67.6284599946989,40.866666666666696,678.8040329122726,904.8510957108074,836.6842341482818,873.4206575366255,658.2114941538725,742.4518006547831
1447851420,771.6038528417637,95.40000000000005,30.866666666666788,884.3536655928566,894.5575536718687,26.936026936024412,917.3908219276431,512.5337968327543,673.5911397605557,856.2790870844037,25.999999999999986,780.8685168040994,762.8240434609843,946.0745788311328,210.9333333333334,778.6203070094326,832.370903558911,44.66666666666673,826.8732633165354,755.0244818000504,994.9636261891438,961.063314518333,67.6284599946989,40.866666666666696,676.7180438057712,904.8510957108074,836.6842341482818,872.6459827743411,664.2406494261536,740.7888582861297
1447851421,782.9357403825487,95.40000000000005,30.866666666666788,883.9711107320985,894.5575536718687,28.16039179675293,916.701585374609,511.7226728466594,673.7300149869513,855.5642428980975,25.999999999999986,780.610157814283,761.2039220439304,946.0745788311328,210.9333333333334,778.4636473416817,832.370903558911,44.66666666666673,826.8732633165354,754.7050092846703,994.9636261891438,962.0810207216291,66.41675186489472,40.866666666666696,676.7180438057712,904.8510957108074,836.6842341482818,871.8096082522285,672.1646820697227,736.6315023644959
1447851422,782.9357403825487,95.40000000000005,30.866666666666788,883.7543296443356,894.5575536718687,28.16039179675293,916.1063356242615,510.27423715720397,673.7300149869513,855.5642428980975,25.999999999999986,780.610157814283,759.3628749790964,946.0745788311328,210.9333333333334,778.4114274524313,832.370903558911,44.53333333333339,822.3519992464558,754.5807699731334,994.9636261891438,962.0810207216291,66.41675186489472,40.866666666666696,676.7180438057712,904.8510957108074,836.6842341482818,871.0555000765534,688.7879244632975,734.1370888115154
1447851423,782.9357403825487,97.40000000000005,30.20000000000016,883.282511982734,894.5575536718687,26.936026936024412,915.511085873914,509.9266125917347,673.7300149869513,855.5642428980975,25.999999999999986,780.8685168040994,758.6264561531627,946.0745788311328,210.13333333333344,778.4114274524313,832.370903558911,44.53333333333339,822.3519992464558,753.9595734154499,994.9636261891438,962.0810207216291,66.41675186489472,40.866666666666696,676.7180438057712,904.9961029309585,836.2972299637988,870.6167462288878,688.7879244632975,734.1370888115154
1447851424,794.2676279233337,97.40000000000005,30.20000000000016,882.517402261218,894.5575536718687,26.4258749107209,915.009822926253,509.81073773657835,673.7068691158855,855.5642428980975,25.999999999999986,780.8685168040994,757.5218279142624,946.0745788311328,208.53333333333342,778.4114274524313,832.370903558911,44.66666666666673,822.3519992464558,753.9595734154499,994.9636261891438,962.0810207216291,66.41675186489472,40.866666666666696,676.7180438057712,904.9961029309585,833.7817027646611,869.7986531170947,688.7879244632975,733.3056176271887
1447851425,820.0574409471892,97.40000000000005,30.066666666666833,881.7140370536263,894.5575536718687,25.711662075295983,914.017740009007,509.57898802626545,673.5911397605557,855.5642428980975,25.999999999999986,780.8685168040994,755.1284667299782,945.8638297498671,207.73333333333335,778.4114274524313,832.194804591291,44.53333333333339,821.5984552347757,753.2496344923827,994.9636261891438,962.0810207216291,66.41675186489472,40.866666666666696,678.8040329122726,904.9961029309585,833.7817027646611,869.0811077620583,698.779096057363,733.3056176271887
1447851426,820.0574409471892,97.40000000000005,30.20000000000016,881.5992705953988,894.5575536718687,25.711662075295983,913.6313498201849,507.8408651989189,673.5911397605557,861.7893443538479,25.999999999999986,780.8685168040994,754.0606594323743,945.7584552092343,204.9333333333334,778.5680871201822,832.194804591291,44.53333333333339,820.8449112230959,752.468701677009,994.9636261891438,962.0810207216291,66.41675186489472,40.06666666666669,678.8040329122726,904.9961029309585,833.7817027646611,868.0390673738524,705.6695592256841,728.8364600114323
1447851427,820.0574409471892,97.40000000000005,30.866666666666788,881.369737678944,894.5575536718687,26.4258749107209,912.6288239248626,506.91386635766753,673.4754104052261,863.9636620871961,25.999999999999986,780.8685168040994,752.7351055456938,945.7584552092343,203.60000000000002,778.5680871201822,832.1361049354178,44.00000000000006,818.9610511938961,751.1908116154884,994.9636261891438,962.0810207216291,64.59918967018831,40.06666666666669,678.8040329122726,904.9961029309585,833.7817027646611,867.4906250642705,708.0812213345964,727.0695837447379
1447851428,820.0574409471892,97.40000000000005,30.866666666666788,880.6301316148118,894.5575536718687,25.711662075295983,912.5035081879474,506.91386635766753,673.4754104052261,869.3249934844931,25.999999999999986,781.2560552888239,750.9861108341016,945.8638297498671,202.9333333333334,778.5680871201822,832.126321659439,45.33333333333339,817.8307351763762,750.365507617423,994.9636261891438,962.0810207216291,60.35821121587356,40.20000000000003,678.8040329122726,904.9961029309585,833.7817027646611,867.1889817940004,711.3254810763476,725.3027074780434
1447851429,819.6666862044035,97.40000000000005,30.866666666666788,879.686496291609,894.5575536718687,27.70125497397981,911.1981359284133,506.91386635766753,673.4522645341602,872.9587847648833,25.999999999999986,781.2560552888239,749.9735349484429,945.7584552092343,202.9333333333334,778.5680871201822,832.194804591291,44.00000000000006,816.7004191588562,750.3388849078078,994.9636261891438,962.0810207216291,59.449430118520354,40.866666666666696,678.8040329122726,904.9961029309585,833.7817027646611,866.4485846760648,714.6271613445015,724.6098148244379
1447851430,819.6666862044035,97.40000000000005,30.866666666666788,879.686496291609,894.5575536718687,27.70125497397981,910.498456397303,506.91386635766753,673.4522645341602,873.7927696489073,25.999999999999986,780.8685168040994,748.1324878836089,945.9516418670613,202.9333333333334,778.5680871201822,832.194804591291,45.33333333333339,816.7004191588562,750.1259032308878,994.9636261891438,961.5156283864645,56.7230868264609,40.866666666666696,676.7180438057712,904.9961029309585,833.7817027646611,865.9275644819619,715.1439460821256,722.8082939250631
1447851431,819.2759314616179,97.40000000000005,30.866666666666788,879.686496291609,894.5575536718687,27.70125497397981,909.4959305019808,506.4503669370418,673.4522645341602,873.7927696489073,25.999999999999986,780.8685168040994,746.9358072914669,946.0745788311328,202.9333333333334,778.4636473416817,832.194804591291,45.33333333333339,816.7004191588562,749.1674856847474,994.9636261891438,960.3848437161354,56.31918411652617,40.866666666666696,676.7180438057712,904.9961029309585,833.7817027646611,865.1368934856479,717.3546363486286,721.1453515564095
1447851432,819.2759314616179,99.80000000000004,30.066666666666833,879.5334743473057,894.5575536718687,26.9360269360245,909.4959305019808,505.67786790266564,673.0703576615724,875.9373022078261,25.999999999999986,780.8685168040994,745.6470743460831,946.0745788311328,202.9333333333334,778.5680871201822,832.194804591291,46.00000000000006,816.7004191588562,748.501917944372,994.9636261891438,960.3848437161354,55.511378696656735,38.4666666666667,676.7180438057712,904.5610812705049,833.7817027646611,864.5838808234861,719.4504855623263,718.235202411266
1447851433,819.4061830425466,99.80000000000004,30.066666666666833,879.456963375154,894.5575536718687,26.9360269360245,908.0652425055314,505.29161838547753,673.4522645341602,882.4900405823001,25.999999999999986,780.8685168040994,744.1742366942158,946.0745788311328,202.9333333333334,778.4636473416817,832.2241544192278,46.00000000000006,816.7004191588562,748.1025773001469,994.9636261891438,960.3848437161354,53.39088946949936,38.4666666666667,676.7180438057712,904.6335848805804,833.7817027646611,864.008016398425,719.9672702999503,716.9879956347758
1447851434,819.4061830425466,99.80000000000004,30.066666666666833,879.1636713152396,894.5575536718687,26.9360269360245,906.8643000267601,504.5963692545389,673.1282223392371,886.3025429092669,25.999999999999986,780.8685168040994,742.995966572722,946.0745788311328,202.9333333333334,778.4636473416817,832.2241544192278,46.933333333333394,816.7004191588562,747.4636322693865,994.9636261891438,960.3848437161354,53.39088946949936,38.4666666666667,676.7180438057712,904.6335848805804,833.7817027646611,863.4595740888429,721.0008397751985,716.9879956347758
1447851435,819.2759314616179,99.80000000000004,30.066666666666833,878.4623207371832,894.5575536718687,26.9360269360245,906.8643000267601,504.1328698339133,673.5911397605557,887.5535202353029,25.199999999999985,780.8685168040994,741.2285613904813,946.0745788311328,202.9333333333334,778.515867230932,832.370903558911,46.933333333333394,816.7004191588562,745.9727605309457,994.9636261891438,960.6675398837177,53.39088946949936,38.4666666666667,680.890022018774,904.6335848805804,832.4916888163854,862.8517171957229,721.0008397751985,716.5722600426125
1447851436,819.4061830425466,99.80000000000004,29.266666666666765,878.4623207371832,893.6069080250335,26.9360269360245,905.9870898683531,503.3603707995371,673.3596810498966,887.5535202353029,25.999999999999986,780.8685168040994,740.3080378580643,946.0745788311328,202.9333333333334,778.533273860682,832.370903558911,46.933333333333394,816.7004191588562,745.8840181655623,994.9636261891438,961.4025499194316,53.69381650195049,38.4666666666667,680.890022018774,904.6335848805804,832.3626874215577,862.1707346613255,721.0869705648026,715.7407888582857
1447851437,820.4481956899749,100.60000000000005,29.266666666666765,878.5260798806429,893.6069080250335,26.9360269360245,904.7965903676579,502.5106218617232,673.3596810498966,887.5535202353029,25.999999999999986,780.9331065515535,738.559043146472,946.1272661014493,202.9333333333334,778.515867230932,832.194804591291,45.33333333333339,816.7004191588562,745.4403063386454,994.9636261891438,962.0810207216291,53.69381650195049,38.4666666666667,680.890022018774,904.6335848805804,831.9541830046037,861.6177219991636,721.0008397751985,715.3250532661223
1447851438,820.4481956899749,100.60000000000005,29.266666666666765,878.5260798806429,893.6069080250335,28.160391796753018,904.2535555076918,502.3947470065667,673.1282223392373,885.3196321530958,25.999999999999986,780.9331065515535,736.441839021913,946.1272661014493,202.9333333333334,778.533273860682,832.0187056236713,46.933333333333394,816.7004191588562,745.0143429848051,994.9636261891438,962.0810207216291,54.29967056685257,38.4666666666667,680.890022018774,904.4160740503537,831.9541830046037,860.9915836957241,721.0008397751985,708.2575481993447
1447851439,820.9692020136893,100.20000000000005,29.266666666666765,878.9213865700927,893.6069080250335,26.170798898069187,903.41811726159,501.8153727307846,673.1282223392373,884.8728545366544,25.999999999999986,780.9331065515535,736.2577343154295,946.1272661014493,197.60000000000002,778.6203070094326,832.0187056236713,45.33333333333339,816.7004191588562,744.375397954045,994.9636261891438,962.0810207216291,54.29967056685257,36.0666666666667,680.890022018774,903.3647717042578,830.169663709489,860.2786086932675,721.0008397751985,707.9803911379024
1447851440,820.9692020136893,100.20000000000005,29.866666666666788,879.456963375154,893.6069080250335,26.9360269360245,902.540907103183,500.8883738895331,673.1282223392373,884.1580103503481,25.999999999999986,780.8685168040994,734.7235284280679,946.1272661014493,200.26666666666677,778.6203070094326,832.0187056236713,45.33333333333339,816.7004191588562,744.375397954045,994.9636261891438,962.0810207216291,54.29967056685257,36.0666666666667,680.890022018774,902.095958527935,829.9116609198337,859.8467103744717,721.5176245128226,707.6339448110997
1447851441,821.620459918332,100.60000000000005,29.866666666666788,879.9925401802152,893.6069080250335,26.9360269360245,901.9561003309117,500.1931247585946,673.1282223392373,883.6814475594773,25.999999999999986,780.8685168040994,733.8643731311453,946.0745788311328,192.9333333333334,778.6203070094326,832.0774052795447,45.33333333333339,816.7004191588562,742.1124676367689,994.9636261891438,962.0810207216291,52.17918133969519,36.0666666666667,680.890022018774,901.9509513077841,829.9116609198337,859.0377579678383,721.5176245128226,707.0103414228546
1447851442,821.620459918332,100.20000000000005,29.866666666666788,880.0690511523668,893.6069080250335,26.9360269360245,900.7238289179114,500.07724990343814,673.1282223392373,882.0134777914294,25.999999999999986,780.8685168040994,732.3178935966846,946.0745788311328,194.9333333333334,778.6203070094326,832.194804591291,44.66666666666673,816.7004191588562,741.7131269925436,994.9636261891438,962.0810207216291,48.2411299178314,39.53333333333336,680.890022018774,901.7334404775571,829.9116609198337,858.7635368130474,722.0344092504469,702.4372499090573
1447851443,822.0112146611177,100.60000000000005,29.533333333333417,880.0690511523668,893.6069080250335,26.9360269360245,899.7369674897038,499.72962533796886,673.5101292118251,881.4773446516996,25.999999999999986,780.610157814283,731.2132653577843,946.0745788311328,190.9333333333334,778.6203070094326,832.2241544192278,44.66666666666673,816.7004191588562,741.5356422617768,994.9636261891438,962.0810207216291,46.72649475557611,40.866666666666696,680.890022018774,901.7334404775571,828.7506483663855,858.1876723879864,723.1325768178979,700.3585719482404
1447851444,822.0112146611177,100.60000000000005,29.866666666666788,880.0690511523668,893.6069080250335,26.9360269360245,899.2931409214622,498.1073773657788,673.5101292118251,880.7625004653933,25.999999999999986,780.4809783193748,729.5931439407303,945.7584552092343,190.9333333333334,778.6203070094326,832.2241544192278,45.33333333333339,816.7004191588562,740.381991511793,994.9636261891438,962.0810207216291,46.42356772312498,40.866666666666696,680.890022018774,900.6458863264232,827.654136510351,857.6940743093625,723.240240304903,700.0121256214377
1447851445,822.0112146611177,99.80000000000004,29.533333333333417,880.0690511523668,893.6069080250335,26.9360269360245,898.0921984426908,497.875627655466,673.5101292118251,879.8093748836517,25.999999999999986,780.610157814283,728.7830832322035,945.7584552092343,190.9333333333334,778.6203070094326,832.194804591291,44.66666666666673,816.7004191588562,739.228340761809,994.9636261891438,962.0810207216291,44.908932560869694,39.53333333333336,680.890022018774,900.0658574458187,827.331633023282,857.1044988265618,723.369436489309,699.5271007639137
1447851446,822.0112146611177,98.20000000000005,30.866666666666788,880.0690511523668,893.6069080250335,27.446178961328012,897.2776461527415,497.7597528003095,674.3780993767973,878.439256859898,26.799999999999983,780.610157814283,727.1629618151494,945.7584552092343,189.60000000000002,778.6203070094326,832.2241544192278,45.33333333333339,816.7004191588562,738.1634323772086,994.9636261891438,962.0810207216291,43.19234604364704,40.866666666666696,680.890022018774,899.9208502256674,826.2028708185408,856.7891444985523,724.273809780151,697.86415839526
1447851447,822.0112146611177,99.80000000000004,29.533333333333417,879.9925401802152,893.6069080250335,27.446178961328012,897.2776461527415,496.94862881421454,674.3780993767973,877.3669905804386,26.799999999999983,780.610157814283,725.616482280689,945.7584552092343,186.9333333333334,778.6203070094326,832.194804591291,45.33333333333339,816.7004191588562,737.4534934541415,994.9636261891438,962.0810207216291,43.19234604364704,40.866666666666696,680.890022018774,899.1958141249115,824.7516051267304,856.3503906508867,724.489136754161,696.2012160266065
1447851448,821.8158372897249,99.80000000000004,30.866666666666788,879.456963375154,893.6069080250335,28.16039179675293,897.2776461527415,496.2533796832759,673.8225984712151,876.9797833128561,26.799999999999983,780.610157814283,724.6591378069752,945.7584552092343,186.26666666666677,778.6203070094326,832.194804591291,44.53333333333339,816.7004191588562,737.3470026156814,994.9636261891438,962.0810207216291,42.18258926881024,38.866666666666696,680.890022018774,899.1958141249115,824.2355995474201,855.8293704567839,724.489136754161,692.0438601049726
1447851449,821.4250825469392,100.20000000000005,30.866666666666788,879.456963375154,893.6069080250335,28.16039179675293,897.2776461527415,496.2147547315571,673.8225984712151,875.4011690680962,26.799999999999983,780.8685168040994,723.431773097086,945.7584552092343,186.13333333333344,778.6203070094326,832.194804591291,44.53333333333339,816.7004191588562,735.8561308772406,994.9636261891438,962.0810207216291,42.18258926881024,38.866666666666696,680.890022018774,898.7607924644582,822.429580019834,855.280928147202,725.0059214917852,691.2123889206459
1447851450,820.2528183185821,102.20000000000005,30.866666666666788,878.8448755979413,893.6069080250335,27.956330986631524,897.2776461527415,495.09463113171154,673.8225984712151,873.6140586023306,26.799999999999983,780.8685168040994,722.2289556813943,945.7584552092343,184.76666666666677,778.5680871201822,832.2241544192278,44.53333333333339,816.7004191588562,735.2171858464803,994.9636261891438,962.0810207216291,41.17283249397344,38.866666666666696,680.890022018774,898.7607924644582,821.956574905466,854.5405310292662,725.1781830709932,688.5793968369446
1447851451,820.2528183185821,102.20000000000005,29.533333333333417,878.6535981675622,893.4484670838943,27.956330986631524,897.2776461527415,494.39938200077296,673.5101292118251,873.4353475557541,26.799999999999983,780.8685168040994,722.2289556813943,945.7584552092343,184.76666666666677,778.5680871201822,832.194804591291,44.53333333333339,816.7004191588562,733.1938599157394,994.9636261891438,962.0810207216291,41.17283249397344,38.866666666666696,680.890022018774,898.6520370493447,821.7415725807535,854.2251767012565,725.6949678086173,688.3022397755024
1447851452,820.2528183185821,102.20000000000005,29.533333333333417,878.30929879288,893.4484670838943,27.701254973979726,897.2776461527415,493.7041328698343,673.8225984712151,871.7673777877062,26.799999999999983,780.4809783193748,722.2289556813943,945.7584552092343,184.33333333333337,778.515867230932,832.194804591291,44.53333333333339,816.7004191588562,733.0607463676643,994.9636261891438,962.0810207216291,40.970881139006075,38.866666666666696,680.890022018774,898.6520370493447,819.9785535181098,853.5533348720187,725.7523883350199,684.9763550381952
1447851453,820.2528183185821,100.20000000000005,29.533333333333417,877.6972110156672,893.4484670838943,27.701254973979726,896.2751202574193,493.0088837388957,673.5101292118251,869.8611266242227,26.799999999999983,780.8685168040994,722.2289556813943,945.7584552092343,184.76666666666677,778.515867230932,832.194804591291,44.53333333333339,816.7004191588562,732.5726633580556,994.9636261891438,961.7983245540469,40.667954106554944,39.266666666666694,680.890022018774,898.7607924644582,819.5915493336272,853.0323146779158,726.0394909670333,683.729148261705
1447851454,820.2528183185821,97.40000000000005,29.533333333333417,877.3146561549092,893.4484670838943,27.701254973979726,895.2725943620972,492.7771340285828,673.6837232448195,869.6824155776462,27.599999999999984,780.8685168040994,722.2289556813943,945.7584552092343,186.9333333333334,778.5680871201822,832.194804591291,44.66666666666673,816.7004191588562,731.1705339849982,994.9636261891438,961.7983245540469,40.667954106554944,39.266666666666694,680.890022018774,899.1958141249115,819.1077941030237,852.7032492921666,726.0394909670333,683.3134126695415
1447851455,820.2528183185821,97.40000000000005,29.533333333333417,877.2381451827575,893.4484670838943,27.701254973979726,894.5206999406055,492.08188489764416,673.5101292118251,869.5037045310696,27.599999999999984,780.4809783193748,722.2289556813943,945.7584552092343,186.9333333333334,778.5680871201822,832.0774052795447,44.53333333333339,816.7004191588562,730.9575523080781,994.9636261891438,961.7983245540469,40.06210004165286,39.266666666666694,680.890022018774,899.1958141249115,818.9465423594893,851.9354300587519,726.0394909670333,682.1701397910923
1447851456,820.2528183185821,97.40000000000005,29.533333333333417,877.2381451827575,893.4484670838943,28.16039179675293,893.7061476506562,490.45963692545416,673.6837232448195,866.2869056926916,27.599999999999984,780.610157814283,720.9770436773072,946.1272661014493,186.9333333333334,778.5680871201822,832.0774052795447,44.53333333333339,816.7004191588562,729.6441653004042,994.9636261891438,961.7417853205304,38.64844055688134,37.866666666666696,680.890022018774,899.1958141249115,817.0115214370755,851.597223967843,725.7523883350199,679.5717923400712
1447851457,820.2528183185821,97.40000000000005,29.533333333333417,876.9321012941513,895.0328764952862,28.16039179675293,892.2232447638254,489.9961375048285,673.6837232448195,866.2869056926916,27.599999999999984,780.8685168040994,720.1424356745824,946.1272661014493,186.9333333333334,778.5680871201822,832.194804591291,45.33333333333339,816.7004191588562,728.801112829262,994.9636261891438,962.0810207216291,38.54746487939757,37.866666666666696,680.890022018774,899.1958141249115,817.0115214370755,851.1401887098579,725.3504446502011,676.245907602764
1447851458,818.6897993474394,96.20000000000005,29.533333333333417,876.4730354612416,893.4484670838943,27.701254973979726,891.5131222546388,489.069138663577,673.6837232448195,864.4700100524964,27.599999999999984,780.610157814283,719.6514897906267,946.1272661014493,186.9333333333334,778.6203070094326,832.2241544192278,45.33333333333339,816.7004191588562,727.6030908965865,994.9636261891438,962.0810207216291,37.03282971714228,37.866666666666696,679.4993626144396,898.0357563637024,817.0115214370755,850.7288569776714,724.747529122973,675.4144364184373
1447851459,818.6897993474394,97.40000000000005,29.533333333333417,875.7844367118772,893.4484670838943,28.16039179675293,891.0745171754354,488.1421398223256,673.6837232448195,863.4275289474663,27.599999999999984,780.610157814283,718.9887128472864,946.1272661014493,179.53333333333342,778.533273860682,832.2241544192278,44.53333333333339,816.7004191588562,727.5498454773565,994.9636261891438,962.0810207216291,36.12404861978907,37.866666666666696,679.4993626144396,898.0357563637024,814.4314935405239,850.7288569776714,724.2738097801509,674.1672296419471
1447851460,818.2208936560967,97.40000000000005,29.533333333333417,875.7844367118772,893.4484670838943,27.701254973979726,890.8238857016048,487.21514098107417,673.9614736976106,860.895789120965,27.599999999999984,780.8685168040994,717.9577264909794,946.1272661014493,179.53333333333342,778.533273860682,832.2535042471644,45.33333333333339,816.7004191588562,725.6507588581521,994.9636261891438,962.0810207216291,36.12404861978907,37.866666666666696,680.890022018774,898.0357563637024,814.4314935405239,850.7288569776714,724.2738097801509,672.2964194772119
1447851461,818.2208936560967,97.40000000000005,29.533333333333417,875.7844367118772,892.9731442604768,27.446178961327924,890.7612278331472,486.94476631904246,673.9614736976106,860.1511597602292,27.599999999999984,780.8685168040994,717.6877062548037,946.0745788311328,179.53333333333342,778.6203070094326,832.2241544192278,45.33333333333339,813.3094711062965,725.2070470312353,994.9636261891438,962.0810207216291,34.60941345753378,35.4666666666667,680.890022018774,898.9057996846094,814.4314935405239,850.7288569776714,724.618332938567,667.0997245751695
1447851462,817.908289861868,97.40000000000005,28.733333333333462,876.6770647203127,892.8147033193377,26.936026936024412,890.7612278331472,485.9791425260722,674.0309113108084,859.4958859227819,27.599999999999984,780.8685168040994,717.3194968418369,946.0745788311328,174.60000000000002,778.6203070094326,832.2241544192278,45.33333333333339,811.6139970800167,725.2070470312353,994.9636261891438,962.0810207216291,34.60941345753378,34.866666666666696,679.4993626144396,899.1958141249115,813.786486566386,850.7288569776714,724.618332938567,667.0997245751695
1447851463,817.5175351190824,97.40000000000005,28.733333333333462,877.4676780992124,892.8147033193377,25.711662075295898,891.0745171754354,485.3611432985712,674.0309113108084,858.2449085967459,26.799999999999983,780.8685168040994,716.4848888391122,946.0745788311328,174.60000000000002,778.6203070094326,832.2241544192278,45.33333333333339,808.788207036217,723.3434573581844,994.9636261891438,962.0810207216291,34.60941345753378,34.866666666666696,680.890022018774,899.1958141249115,813.786486566386,850.7288569776714,724.618332938567,667.0997245751695
1447851464,815.9545161479394,97.40000000000005,28.733333333333462,877.5696927287479,892.8147033193377,25.711662075295898,891.3251486492658,484.43414445731975,674.0309113108084,856.2790870844037,26.799999999999983,780.8685168040994,714.8647674220583,946.0745788311328,175.53333333333342,778.7247467879332,832.194804591291,45.33333333333339,807.6578910186971,722.544776069734,994.9636261891438,962.0810207216291,34.60941345753378,34.866666666666696,680.890022018774,899.1958141249115,813.786486566386,850.7288569776714,724.618332938567,667.0997245751695
1447851465,815.9545161479394,97.40000000000005,28.733333333333462,877.6207000435155,892.8147033193377,26.936026936024412,892.4321043253509,483.5071456160683,673.6837232448195,855.5642428980974,26.799999999999983,780.8685168040994,713.9074229483447,945.8638297498671,175.53333333333342,778.7247467879332,832.0187056236713,45.33333333333339,807.6578910186971,722.4382852312739,994.9636261891438,962.0810207216291,34.60941345753378,34.866666666666696,678.8040329122726,899.1958141249115,813.786486566386,850.3038141877455,723.2402403049027,662.110897469209
1447851466,814.3914971767967,97.40000000000005,28.733333333333462,877.5696927287479,892.8147033193377,26.323844505660198,892.4321043253509,482.8891463885674,673.544848018424,853.4494955136081,26.799999999999983,780.8685168040994,712.4714062377741,945.7584552092343,175.53333333333342,778.5680871201822,832.0187056236713,45.33333333333339,807.6578910186971,721.1603951697533,994.9636261891438,961.6569764702557,34.60941345753378,34.866666666666696,678.8040329122726,899.1958141249115,813.786486566386,849.7827939936425,723.2402403049027,661.6951618770455
1447851467,813.4797361102969,97.40000000000005,28.733333333333462,877.6207000435155,892.8147033193377,27.446178961328012,892.4321043253509,482.4063344920823,673.2670975656329,852.3474440597194,26.799999999999983,780.7178073933732,711.4035989401704,945.7584552092343,175.53333333333342,778.5680871201822,832.0187056236713,45.33333333333339,807.6578910186971,720.5214501389928,994.9636261891438,960.3848437161354,34.60941345753378,34.866666666666696,678.8040329122726,902.095958527935,813.786486566386,849.2891959150188,722.6803901724767,657.953541547575
1447851468,813.2192329484396,99.80000000000004,28.733333333333462,877.6207000435155,892.8147033193377,27.446178961328012,891.8264115969271,482.11664735419123,673.544848018424,850.5603335939536,25.999999999999986,780.610157814283,711.329957057577,945.7584552092343,174.9333333333334,778.515867230932,832.0774052795447,45.33333333333339,807.6578910186971,720.4149593005329,994.9636261891438,960.3848437161354,35.215267522435866,36.53333333333336,679.4993626144396,902.6759874085399,813.786486566386,848.9464194715301,722.4219978036647,656.2905991789214
1447851469,812.4377234628682,99.80000000000004,28.733333333333462,877.926743932122,892.8147033193377,27.446178961328012,890.8134427235286,479.33565083043686,673.544848018424,849.4284969656353,25.999999999999986,780.610157814283,711.329957057577,945.7584552092343,171.73333333333335,778.515867230932,832.0774052795447,45.33333333333339,807.6578910186971,720.2818457524578,994.9636261891438,960.3848437161354,35.518194554886996,37.866666666666696,679.4993626144396,904.2710668302026,813.786486566386,848.5762209125623,721.9841662898443,653.7961856259412
1447851470,810.2234465870828,99.80000000000004,28.733333333333462,878.4623207371832,892.8147033193377,27.446178961328012,890.6359120962319,479.33565083043686,673.544848018424,849.1306452213411,25.999999999999986,780.8685168040994,711.4035989401704,945.7584552092343,170.60000000000002,778.515867230932,832.0774052795447,45.33333333333339,807.6578910186971,719.3500509159325,994.9636261891438,960.3848437161354,35.518194554886996,36.53333333333336,679.8470274655233,904.2710668302026,813.786486566386,848.1100449494176,721.6611758288293,650.8860364807974
1447851471,810.0931950061541,99.80000000000004,28.733333333333462,878.4623207371832,892.8147033193377,27.446178961328012,889.5080704639945,479.1039011201241,673.2670975656329,849.1306452213411,25.999999999999986,780.8685168040994,711.9927340009174,946.0745788311328,169.9333333333334,778.515867230932,832.0774052795447,45.33333333333339,803.1366269486174,718.2585198217168,994.9636261891438,960.6675398837177,35.215267522435866,33.866666666666696,679.8470274655233,904.9961029309585,813.786486566386,847.7261353327101,721.5176245128225,650.470300888634
1447851472,810.0931950061541,99.80000000000004,28.733333333333462,878.4623207371832,892.8147033193377,26.9360269360245,888.380228831757,478.8721514098112,674.1003489240062,849.4284969656353,25.999999999999986,780.9331065515535,715.0856930698384,946.1272661014493,167.53333333333342,778.5680871201822,832.0774052795447,45.33333333333339,803.1366269486174,717.9856370481629,994.9636261891438,962.0810207216291,35.518194554886996,33.866666666666696,679.8470274655233,904.9961029309585,813.786486566386,847.3970699469611,720.8285781959904,650.470300888634
1447851473,810.0931950061541,97.40000000000005,28.733333333333462,878.4623207371832,892.8147033193377,26.9360269360245,887.9938386429349,478.44727694090426,673.544848018424,846.8074016158457,25.999999999999986,780.9331065515535,715.7852909544753,946.1272661014493,166.73333333333335,778.6725268986829,832.194804591291,45.33333333333339,803.1366269486174,716.5546664063559,994.9636261891438,962.0810207216291,36.12404861978907,33.866666666666696,678.8040329122726,904.1260596100516,813.786486566386,846.8760497528581,720.6563166167824,646.7286805591635
